# x y z x_res y_res z_res x_res_err y_res_err z_res_err
8.623057622943667866e+02 -2.441306183622333720e+03 -6.329205390189218861e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.622108390668500988e-02 2.611906039693048104e-02 1.623628339863501455e-02 1.759568523210071692e-02
8.622721764578298007e+02 -2.441116243371463042e+03 -6.328571468814355683e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.438738098308704139e-02 2.611855581673141677e-02 1.623572236484059281e-02 1.759521439827321787e-02
8.623812949474148581e+02 -2.440941249460808649e+03 -6.328177295406651837e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.006875073413198152e-02 2.611810717689988168e-02 1.623530859413896410e-02 1.759480633371617725e-02
4.966465133518203174e+02 -2.448830759611074882e+03 -5.961380495800064239e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.180891287552810809e-02 2.602422597751314834e-02 1.606284503156481941e-02 1.752238414005492795e-02
4.972969300505147885e+02 -2.448402656339443183e+03 -5.960556034369774636e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.942758898377718424e-02 2.602323353998928571e-02 1.606182503701705094e-02 1.752145361461483059e-02
4.980123685474226818e+02 -2.448043030113206896e+03 -5.959996926914755733e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.898937422429753497e-03 2.602262668469434992e-02 1.606102535381324567e-02 1.752078760034657054e-02
6.681409163467809549e+02 -2.183302035964507922e+03 -5.334585186522356537e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.323909980923190233e-01 2.537791140650647384e-02 1.540130522681563627e-02 1.692359251190098113e-02
6.680052290885136017e+02 -2.183224696634110387e+03 -5.334225566190558254e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.526593904931644374e-02 2.537788489902628730e-02 1.540103392697201798e-02 1.692347705440157626e-02
6.679599713735342448e+02 -2.183428574718581331e+03 -5.334746965669364016e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.839972326610308073e-02 2.537854953302881925e-02 1.540155906294237050e-02 1.692401346745377524e-02
4.971966768034515098e+02 -2.029070254665732364e+03 -4.760086660635624156e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.867673263399296957e-02 2.491949351539016894e-02 1.491872688095684588e-02 1.652172443449221109e-02
4.972908142824754805e+02 -2.028861911801230690e+03 -4.759618413954265748e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.139006048000169358e-02 2.491907844474479383e-02 1.491823555613572792e-02 1.652131461318266312e-02
4.972916721090220449e+02 -2.028879360001563100e+03 -4.759664545822522541e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.440646184371772165e-01 2.491865423447918101e-02 1.491824451433557477e-02 1.652113017387460761e-02
8.681611352704467208e+02 -2.014567992559599361e+03 -5.124942637255930578e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.575351103879569337e-02 2.499449795988577250e-02 1.510366896144242632e-02 1.658277793870877731e-02
8.681689428146868295e+02 -2.014559347430440312e+03 -5.124931085599951786e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.786894931314648716e-01 2.499412204726677092e-02 1.510362713149959214e-02 1.658258981111782743e-02
8.681087578524363835e+02 -2.014550210878183179e+03 -5.124824621428800953e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.648409242105856265e-02 2.499454697813607504e-02 1.510358976301875468e-02 1.658277604050031537e-02
8.713801504410424741e+02 -1.691361439788981215e+03 -4.360567945495333220e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.819581097152990878e-02 2.414194540966448435e-02 1.434673120618019763e-02 1.585924652638062010e-02
8.714589853020175951e+02 -1.691204671659654878e+03 -4.360336348091878733e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.385876265430255216e-02 2.414153290618662601e-02 1.434645407397725989e-02 1.585891651641529315e-02
8.714234497012533893e+02 -1.691434404002419114e+03 -4.360786874345872377e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.812432610503122987e-01 2.414298791987103121e-02 1.434704288517472601e-02 1.585984466150150776e-02
5.047190442913456536e+02 -1.696988068515235454e+03 -3.969963961234914507e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.781864146720920417e-01 2.404862206574499145e-02 1.411956510473152265e-02 1.577748329263261098e-02
5.048100811837130664e+02 -1.697106666954052571e+03 -3.970296987366343444e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.679892616944016481e-03 2.404787303946604241e-02 1.411971914809895083e-02 1.577720763007369256e-02
5.044344315814917650e+02 -1.697023573953958703e+03 -3.969811924801746983e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.345325445750262361e-02 2.404724724575831030e-02 1.411933647940508824e-02 1.577678905570140469e-02
6.793204856205115902e+02 -1.449935843286812315e+03 -3.633882087095240365e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.524605377195769051e-02 2.344856879833941837e-02 1.368918422240923000e-02 1.529382102835733642e-02
6.793625621374075081e+02 -1.449591574867892177e+03 -3.633283559285619901e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.341494079441446274e-02 2.344764277150859430e-02 1.368852402576662894e-02 1.529310153069534522e-02
6.793207304503664545e+02 -1.449515075439195471e+03 -3.633094897540117785e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.406111699087517763e-01 2.344824436531732850e-02 1.368849543478747009e-02 1.529336812044213186e-02
4.822650182405374153e+02 -1.277602779823750325e+03 -3.146686228556419707e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.697234190711441215e-02 2.293717716610361654e-02 1.325257418434656886e-02 1.489554239874080026e-02
4.832544258503683636e+02 -1.277419551887616308e+03 -3.147150637593123434e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.304041308832864843e-02 2.293653306280512075e-02 1.325255554132915084e-02 1.489515254883432005e-02
4.831546503079532044e+02 -1.277426313421671466e+03 -3.147084381435362133e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.682950563555081658e-02 2.293643066906987313e-02 1.325250509225217414e-02 1.489509299647314572e-02
8.769650141060028545e+02 -1.272204102176193828e+03 -3.567826123324370258e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.035195791547351973e-01 2.303727388050855890e-02 1.352153578200269470e-02 1.498720733970360965e-02
8.770998084603247662e+02 -1.272271179761844451e+03 -3.568125482480614608e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.291839462602695221e-02 2.303704634712962912e-02 1.352168941852550932e-02 1.498713531449596265e-02
8.770595597784044912e+02 -1.272247794993367961e+03 -3.568030580673805474e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.069697880874542761e-02 2.303698178118542342e-02 1.352161066895074711e-02 1.498708189537229125e-02
8.686960920829702673e+02 -9.444313477070985527e+02 -3.086985025432774421e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.534147191502157170e-02 2.217082400061049993e-02 1.300292372351496105e-02 1.436066979972641655e-02
8.686234144239973602e+02 -9.444425962163775239e+02 -3.086897579531020597e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.819800381581799797e-01 2.217138897120251792e-02 1.300302436854811755e-02 1.436099449722198600e-02
8.687372247639293619e+02 -9.444313283347561310e+02 -3.087042267850738853e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.742992569485579679e-02 2.217076734315628558e-02 1.300294648280096374e-02 1.436064192158930351e-02
4.945797662723273334e+02 -8.921716532363875558e+02 -2.615581655571125097e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.466246279822925658e-02 2.192770881090937152e-02 1.264941697659837522e-02 1.416908744805758270e-02
4.945529474493051225e+02 -8.911717712230661164e+02 -2.614407360867161501e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.285519701286233385e-02 2.192533223607946030e-02 1.264815244285683038e-02 1.416744667754837872e-02
4.944422934313847122e+02 -8.909170365699678769e+02 -2.614025854199955035e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.480336451974764600e-02 2.192463872343648409e-02 1.264776294621999288e-02 1.416697052241391169e-02
6.786510840715354789e+02 -6.954056923226635263e+02 -2.587126038774861314e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.613678346521197682e-02 2.146434444405977138e-02 1.253055874119318042e-02 1.387389167608171076e-02
6.786559140175889979e+02 -6.953661786048795648e+02 -2.587095775596145586e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.186019670206661658e-02 2.146418833860682870e-02 1.253050211486931090e-02 1.387379380954589098e-02
6.785962211562226685e+02 -6.951817456407845839e+02 -2.586864938073001596e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.509817804897124915e-03 2.146367932156556524e-02 1.253025919190568077e-02 1.387346462706648062e-02
4.863157441614713434e+02 -5.302016798962420125e+02 -2.276297337202484528e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.158133319619565782e-03 2.097708422714195803e-02 1.225269298635522919e-02 1.355957924477648770e-02
4.862612292067043427e+02 -5.302339691322451927e+02 -2.276276848030681421e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.270779064065123976e-02 2.097735429713547609e-02 1.225277324385963020e-02 1.355974505484159980e-02
4.864060275740375801e+02 -5.304123540919265452e+02 -2.276512239928307224e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.952424312875905343e-04 2.097762376676805263e-02 1.225289735588086515e-02 1.355990592833830610e-02
8.681265494180363476e+02 -5.160733642367331413e+02 -2.681664089150736530e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.195860928263670075e-02 2.104641262809871238e-02 1.254302481110482551e-02 1.363592950847492338e-02
8.680047293241541411e+02 -5.159403550224278661e+02 -2.681405819354701237e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.679307173223335781e-02 2.104620107490960679e-02 1.254285370442459989e-02 1.363579332901664228e-02
8.680223032570395389e+02 -5.159843065841650969e+02 -2.681459614157406790e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.098794136807669020e-02 2.104618589789586727e-02 1.254285544215038781e-02 1.363578192382732326e-02
8.559701843249163176e+02 -1.911418559784181070e+02 -2.515821495142105135e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.746466665801477802e-02 2.019689841909802497e-02 1.235055216161144373e-02 1.316103347545169271e-02
8.560082641456476722e+02 -1.913210391907869052e+02 -2.515918423782196811e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.950042149953915782e-02 2.019726887664653400e-02 1.235060330750208449e-02 1.316121461098405249e-02
8.559893295311570682e+02 -1.914339496679851322e+02 -2.515920730517566639e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.425127051158426639e-02 2.019742464812737323e-02 1.235055917312744868e-02 1.316127269063365607e-02
5.205393830151155043e+02 -1.734609538448013950e+02 -2.141805275470608905e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.256871930434073192e-02 2.005701873802121296e-02 1.206853487661242036e-02 1.305175234685275465e-02
5.204044824984323441e+02 -1.734915210242643298e+02 -2.141699526203589699e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.117499686268530468e-02 2.005670905743813306e-02 1.206830063175744032e-02 1.305152686899498267e-02
5.202318126290168721e+02 -1.732130659596855935e+02 -2.141492919539339113e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.431560333493436588e-02 2.005625487627704998e-02 1.206827273150540281e-02 1.305133431636536917e-02
6.683432507224857773e+02 4.720846513508958253e+01 -2.264125193212752052e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.260218935363013770e-02 1.952748721705026280e-02 1.213900508927352392e-02 1.281301555532670181e-02
6.682337528308833043e+02 4.710771748832907235e+01 -2.264002370688095667e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.120490676912204719e-01 1.952797428227110929e-02 1.213904925136917966e-02 1.281328416507434946e-02
6.682882440772772270e+02 4.688064414514101941e+01 -2.264047657355757437e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.358614655653880732e-02 1.952799705507949832e-02 1.213878619659747478e-02 1.281315971106173485e-02
8.680658692150693696e+02 2.275376756531337037e+02 -2.540009613998426730e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.655227056255071716e-02 1.912198657588085743e-02 1.235453100429992172e-02 1.266861968768272055e-02
8.681158431951234888e+02 2.274224932723445818e+02 -2.540045974787402727e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.492834128370873259e-03 1.912222447025250377e-02 1.235451518702295609e-02 1.266870131751403859e-02
8.681371782772876031e+02 2.274367078530744948e+02 -2.540079546787287867e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.957156620754730625e-02 1.912227637753916715e-02 1.235458637349943871e-02 1.266875062323586168e-02
4.714778079208750796e+02 2.120390437762687839e+02 -2.111626170931334201e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.773433576047381166e-02 1.904476950351500358e-02 1.203831591746584197e-02 1.258794908109530687e-02
4.726241149438832849e+02 2.123799764539663215e+02 -2.112583362265875309e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.834982003779629167e-03 1.904404502790583639e-02 1.203886144904242790e-02 1.258770781855902098e-02
4.726456666108520039e+02 2.122832408472168595e+02 -2.112573549600973877e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.274001889111801233e-02 1.904450629013537330e-02 1.203896109542353099e-02 1.258795787938984945e-02
4.755674508823487940e+02 5.521597343193243432e+02 -2.279757330423344186e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.336073256804738207e-02 1.817448872669484572e-02 1.221974805397582978e-02 1.228842122445323974e-02
4.755838938340411346e+02 5.523594637599459247e+02 -2.279909652297651235e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.984301397383305243e-02 1.817404558791681918e-02 1.221994834147491389e-02 1.228832199714333800e-02
4.755930911630068181e+02 5.523362861800832206e+02 -2.279900385148259900e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.488264320775002147e-02 1.817405268428312973e-02 1.221990021305598140e-02 1.228830008975537007e-02
8.547589856985096048e+02 5.533941740206821578e+02 -2.681777701864742980e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.791404530151012864e-02 1.829308983289905030e-02 1.250397505589387510e-02 1.237523292947032005e-02
8.547771932704641813e+02 5.533791608538007267e+02 -2.681791964768719438e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.890378861353241291e-03 1.829290920030254494e-02 1.250384750792219411e-02 1.237508329711936930e-02
8.547003641619055543e+02 5.533850664114311257e+02 -2.681691773810521084e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.277508899479641968e-02 1.829272340843263178e-02 1.250368598234305982e-02 1.237495097882823809e-02
6.508112126942214672e+02 8.035436548833533834e+02 -2.651949289364558737e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.137514430491194162e-02 1.759725619825509499e-02 1.255757826903435362e-02 1.216606793299971831e-02
6.508662307519754222e+02 8.038047269363822807e+02 -2.652270457624833710e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.245021112368220884e-02 1.759677217953077230e-02 1.255800006996034453e-02 1.216605716786188680e-02
6.509266789489528264e+02 8.038760035755080935e+02 -2.652405035431576152e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.580391830741348258e-02 1.759655467130425560e-02 1.255807931244200086e-02 1.216598655959363548e-02
4.705877646585609568e+02 9.720266534353797852e+02 -2.680292833771613203e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.330939242014395063e-02 1.711313908087094132e-02 1.266213309537981939e-02 1.205533115461362124e-02
8.489942826194424015e+02 9.825251458864946699e+02 -3.087850023877972205e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.695406716618990117e-02 1.723018932768448017e-02 1.292730302822900357e-02 1.213073106756789449e-02
8.490394707084242327e+02 9.823110676920420019e+02 -3.087647164690157098e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.965336318611690558e-02 1.723066576661187732e-02 1.292703063839328523e-02 1.213077366578520742e-02
8.492958754742434166e+02 9.822430926371993110e+02 -3.087907248493878143e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.372868318744394855e-03 1.723077542141122215e-02 1.292706736780920539e-02 1.213073579905271648e-02
