# x y z x_res y_res z_res
-8.929116972610034964e+02 -1.961661821480284971e+03 7.227737201617873097e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.934386295446870463e-02
-5.547957264326313407e+02 -1.923297288368825775e+03 6.442254820496079049e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.371730075478353683e-02
-9.000021561590992860e+02 -1.657445452257267789e+03 6.015835726570860231e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.757538118620232126e-04
-5.218933860000357754e+02 -1.654313176438726714e+03 5.324753367301835283e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.159383694657179831e-02
-6.921101100603269742e+02 -1.415455381695845972e+03 4.767152716005698210e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.173872288539939746e-03
-8.925934317364797153e+02 -1.285193490664999672e+03 4.775920699049621021e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.539508816517411560e-02
-5.587532907843727799e+02 -1.240848636306555136e+03 4.037762191601008510e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.282201713013364497e-02
-8.968781020678684399e+02 -9.508218907758572414e+02 3.948794208025863384e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.345798183037572926e-02
-5.448858818730448093e+02 -9.782921966318343721e+02 3.365075458700789568e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.181405507733472859e-02
-7.135190439279062957e+02 -7.221412277274372400e+02 3.144210501569701677e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.023271201269750463e-02
-8.947559267795687674e+02 -5.695939661316140246e+02 3.293573820250750828e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.458123838145013451e-02
-5.633151639994989637e+02 -5.359122517640522574e+02 2.636173895861498195e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.435810945961591756e-02
-5.255554212441687696e+02 -2.387776762425877735e+02 2.323168162880822152e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.201689445022481095e-02
-8.601346468585401226e+02 -2.154231239062907832e+02 2.904698608562682693e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.921902548965093160e-02
-7.176104783047526325e+02 3.926722352619878897e+00 2.566191715218628033e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.319992870608643898e-02
-9.079272216482353315e+02 1.496479315085690018e+02 2.993553492730183763e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.805490924679943987e-02
-5.544581420558769196e+02 2.036507106312560040e+02 2.349287140251168893e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.402239634329376372e-02
-5.242234361958117006e+02 4.705683719244934764e+02 2.519693085878863315e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.097043896444361621e-02
-8.839290547807204348e+02 4.723905402381494127e+02 3.180128856348342481e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.385741798822010651e-03
-6.990698930794213766e+02 7.167270500803399500e+02 3.146072578069492920e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.410539251984246789e-02
-8.994510418138052046e+02 8.644276292448030290e+02 3.847017385899350472e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.866885170798695981e-03
-5.349659482757285787e+02 9.047033889399460804e+02 3.245457770515418616e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.576995435060069894e-02
-8.996580912724268728e+02 1.184095054988870061e+03 4.642559883702325862e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.234440974340714092e-02
-5.554356745276534184e+02 1.230025563063265508e+03 4.112633735963606796e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.054901840355597642e-02
-7.106048155168231233e+02 1.410401271381044126e+03 4.954987447068558026e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.205763849031484369e-03
-5.112818319903620363e+02 1.565424356301309217e+03 5.195288216606421372e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.404971231667076381e-02
-8.962170936600798541e+02 1.588799302275338960e+03 6.013922148752051555e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.127448446023549877e-02
-9.240459196891629290e+02 1.879746710102381712e+03 7.339879530277276842e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.816021110226586188e-02
-5.606243651532429340e+02 1.924359544867692193e+03 6.819342783511456219e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.188125572929891405e-02
-7.191525105848206749e+02 2.123048871375846829e+03 8.105838521270621300e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.058469777193238315e-02
-9.337271601513917858e+02 2.285436019863881484e+03 9.501443003709361790e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.183081751051929587e-02
-5.493659898352526625e+02 2.313118090390713860e+03 8.878059747571263927e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.207388740598673849e-02
-5.296920896323210854e+02 2.617543130201788244e+03 1.076897693779923202e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.376353760408903781e-02
-9.144809182672524912e+02 2.609895263349928427e+03 1.149204011997739201e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.168138981948629862e-02
-7.380969025920695685e+02 2.843961068749928017e+03 1.274131203659598697e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.088798094473531819e-02
-9.231330333594939930e+02 2.987639433509970331e+03 1.427246288305179860e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.244273913502524920e-02
-4.996347775139740861e+02 3.007580704031709047e+03 1.357681374378555859e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.768422943490577381e-02
-2.123925147685529282e+02 3.012712044479548240e+03 1.332820181599470573e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.527780634271948657e-03
1.635497631820601612e+02 3.004286367324946241e+03 1.323590370955125479e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.059333758870820930e-02
3.530461039822922942e+01 2.894771541162955145e+03 1.235681269525382078e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.149933582094945450e-02
-1.817474019921272941e+02 2.686175151368830939e+03 1.089304838027638880e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.669207306292719295e-02
1.629225019481978336e+02 2.674351671905896637e+03 1.080230106375792047e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.108879646689445053e-02
-1.953570731851316680e+02 2.373492791210926043e+03 8.874454271330100141e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.093283004650061230e-03
1.616836919971055693e+02 2.354632583958121359e+03 8.744592390297076179e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.681068672056085234e-02
-1.203991316054166738e+01 2.205166062817823331e+03 7.846395531637961085e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.169245690937373183e-02
-2.347512637992014675e+02 1.979985407946547411e+03 6.738558083711789948e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.465772459130732841e-02
1.451432365802978666e+02 1.949117937092006059e+03 6.540978055369841115e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.527204338849458054e-02
-2.121094863447604553e+02 1.660338625305242658e+03 5.281512807805989951e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.770738862352487786e-02
1.809625424787018915e+02 1.643505402729014804e+03 5.196610455115217064e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.063632739599995602e-02
-5.182153186606458739e+00 1.486377289022287641e+03 4.549835157675762076e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.541739317754831973e-02
-2.192165453899974068e+02 1.266010741047947931e+03 3.875997883377287678e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.995597732411937386e-02
1.564079572806084855e+02 1.264626783691386436e+03 3.840463793131325332e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.918735756636749556e-02
-1.869116372208966652e+02 9.537225129472311664e+02 3.024416579660125137e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.228890128864847497e-02
1.700980731119504981e+02 9.298734815711625288e+02 2.962859763546571656e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.060885027659111302e-02
-2.856815212653388869e+01 7.745882389082122472e+02 2.610971885452622843e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.863025616535821882e-02
-2.228487518362543938e+02 5.544907034795897971e+02 2.328793296439042848e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.226399328676876621e-02
1.256113828967550319e+02 5.024017147916690078e+02 2.220044557629040227e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.788645055610672330e-02
-2.137578660116555511e+02 2.324381856166069156e+02 2.026546512909883901e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.528399177253405128e-02
1.466583755426171081e+02 2.161016184856490554e+02 1.986848454938099806e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.045753949243533043e-02
2.749061326276742534e+01 6.087235975382732533e+01 1.910251253791121684e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.275039957066219642e-01
-1.995619718328323700e+02 -1.679372506009819404e+02 1.988316247535575343e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.666211656390359508e-02
1.585325365042634189e+02 -1.732023349985245204e+02 1.971599485356361470e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.756797527027515571e-04
-1.785499340550839236e+02 -4.730417741788538137e+02 2.201295255939110973e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.552451118642778738e-03
2.275321472501729545e+02 -4.828636641747995100e+02 2.237253399701034340e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.452772198637219958e-02
-2.648040918053828463e+01 -6.436288148773942339e+02 2.377961288365686698e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.073866729934820796e-03
-2.232208374050630368e+02 -8.677498102804826203e+02 2.822916671225403462e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.780760320314200840e-02
1.711980933357666572e+02 -8.770666226351301020e+02 2.815293769695560400e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.240519793689998096e-03
-1.802786533065317371e+02 -1.198967776352441660e+03 3.570283844872946588e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.073222696962773171e-02
2.059087829233405103e+02 -1.187251023589394663e+03 3.551426366441206994e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.514812532624205232e-03
-4.169901629008037958e+01 -1.347379082898011120e+03 3.954667235653867152e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.518123332331811071e-03
-1.851005317130479000e+02 -1.576083485074367218e+03 4.742620018911058111e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.588863185816393298e-02
1.676126966699849277e+02 -1.587078847013262020e+03 4.773662600520231791e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.659467124819968831e-02
-1.703107423875852930e+02 -1.915742110780287021e+03 6.058130609012109602e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.847212487843563622e-02
1.837215058814926465e+02 -1.895381737674502347e+03 5.977674279646058864e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.674125002011805918e-03
2.900358199858369090e+01 -2.059462093390187420e+03 6.658959042761803460e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.080177024751719728e-03
