# x y z x_res y_res z_res
-6.681906482328676020e+02 -2.225509355916337881e+03 -1.644029758120689877e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.757051809840248779e-02
-8.448270401954504223e+02 -2.458959650365383368e+03 -2.551198891267709001e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.268073976704698680e-02
-4.705280270706385295e+02 -1.978699512512312140e+03 -8.002115854372629400e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.716513606152815896e-02
-8.419039888175200304e+02 -1.972956266256751860e+03 -1.173396899471583765e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.644119361088996811e-03
-1.144401259327879870e+03 -2.460602906368492313e+03 -3.023486531192667215e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.528195103767941987e-02
-1.329686731853738365e+03 -2.223915127205982571e+03 -2.680841359910669652e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.165430149921434122e-03
-1.513409414255830143e+03 -2.464396189246723225e+03 -3.799329278268206167e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.312832956950956032e-03
-1.137005903240859880e+03 -1.975521509965969926e+03 -1.642687239675443323e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.669244620536773027e-02
-1.514118284042230243e+03 -1.984733328716442202e+03 -2.453629837033161820e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.246332085674779933e-02
-1.813472826975409362e+03 -2.465312362922340526e+03 -4.573773987216523551e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.500258926389676617e-02
-2.004271611777285671e+03 -2.218983091963117658e+03 -4.415444040040343054e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.510189809716734999e-03
-2.179933212445526806e+03 -2.466165552327355726e+03 -5.696394634251484490e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.716000114943994959e-02
-1.805282008336314675e+03 -1.978602456996288311e+03 -3.194221486990179670e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.548452036313932467e-02
-2.176966334979504609e+03 -1.988289118145254406e+03 -4.365573796442524213e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.947536274567880810e-02
-2.181690677278101703e+03 -1.733044049349393617e+03 -3.785672090009285284e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.985443986304630926e-03
-1.819392662636323848e+03 -1.732664209644657149e+03 -2.656335311860379633e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.584532980333037244e-02
-2.004900432114375235e+03 -1.480091533543339892e+03 -2.695908451966186092e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.244355250390285050e-02
-2.195221292604898281e+03 -1.242434054025024579e+03 -2.908431837508050677e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.814591408359490288e-03
-1.812963353878547878e+03 -1.243545117651746523e+03 -1.710246779692538865e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.003834265986824903e-02
-1.528904520475294476e+03 -1.234396042269125246e+03 -9.459949231433842698e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.681316660985899603e-02
